customer_id,transaction_amount,fraud_flag
CUST01131,3043.82,0
CUST01131,5475.3,0
CUST01131,2755.22,0
CUST01131,1428.23,0
CUST01131,1774.83,0
CUST01131,561.57,0
CUST01131,1303.27,0
CUST01131,4193.65,0
CUST01131,1800.18,0
CUST01131,245.22,0
CUST01131,4341.47,0
CUST01131,1645.99,0
CUST01131,4543.21,0
CUST01131,4332.29,0
CUST01131,1710.74,0
CUST01131,2000.88,0
CUST01132,3944.13,0
CUST01132,1892.37,0
CUST01132,2222.66,0
CUST01132,2119.54,0
CUST01132,4215.59,0
CUST01132,4389.87,0
CUST01132,3731.19,0
CUST01132,4143.97,0
CUST01132,4272.44,0
CUST01133,5034.79,0
CUST01133,2993.26,0
CUST01133,2840.01,0
CUST01133,3354.88,0
CUST01133,1704.26,0
CUST01133,4296.78,0
CUST01133,1163.33,0
CUST01134,2525.04,0
CUST01134,3056.99,0
CUST01134,3955.4,0
CUST01134,1979.24,0
CUST01134,1028.37,0
CUST01134,3903.8,0
CUST01134,3983.85,0
CUST01134,1035.29,0
CUST01134,2135.32,0
CUST01134,3838.87,0
CUST01134,5259.76,0
CUST01134,60.56,0
CUST01134,2306.18,0
CUST01134,5963.88,0
CUST01134,1239.4,0
CUST01134,3673.63,0
CUST01134,898.63,0
CUST01134,1229.17,0
CUST01134,2990.17,0
CUST01134,4815.23,0
CUST01134,1475.66,0
CUST01135,4966.88,0
CUST01135,871.26,0
CUST01135,4825.93,0
CUST01135,3213.0,0
CUST01135,785.49,0
CUST01135,2268.83,0
CUST01135,237.51,0
CUST01135,4565.44,0
CUST01135,7484.55,0
CUST01135,5131.81,0
CUST01135,880.82,0
CUST01135,4295.44,0
CUST01135,4677.61,0
CUST01135,6103.01,0
CUST01135,2842.44,0
CUST01135,5613.01,0
CUST01135,3542.35,0
CUST01135,3485.86,0
CUST01135,4388.1,0
CUST01135,3981.28,0
CUST01135,2935.22,0
CUST01135,1732.57,0
CUST01135,4911.0,0
CUST01135,1502.9,0
CUST01135,3511.2,0
CUST01135,6158.47,0
CUST01135,2488.23,0
CUST01135,1341.21,0
CUST01136,2066.97,0
CUST01136,2964.61,0
CUST01136,6151.54,0
CUST01136,3691.75,0
CUST01136,4595.16,0
CUST01136,5651.31,0
CUST01136,2395.13,0
CUST01136,3854.63,0
CUST01136,6308.9,0
CUST01136,7293.19,0
CUST01136,2576.53,0
CUST01136,1062.49,0
CUST01137,3891.17,0
CUST01137,3237.01,0
CUST01137,7253.83,0
CUST01137,5066.29,0
CUST01137,3088.01,0
CUST01137,3692.46,0
CUST01137,2564.99,0
CUST01137,1029.46,0
CUST01137,1017.82,0
CUST01137,1895.42,0
CUST01137,5631.56,0
CUST01137,5073.41,0
CUST01137,5585.15,0
CUST01137,2670.73,0
CUST01137,4551.78,0
CUST01137,6326.5,0
CUST01137,2882.63,0
CUST01137,417.46,0
CUST01137,1003.06,0
CUST01137,5006.59,0
CUST01137,847.71,0
CUST01137,2177.62,0
CUST01137,2405.47,0
CUST01137,2253.49,0
CUST01137,3029.63,0
CUST01138,5085.53,0
CUST01138,4639.94,0
CUST01138,1817.2,0
CUST01138,2616.67,0
CUST01138,4413.84,0
CUST01138,4495.9,0
CUST01138,1655.88,0
CUST01138,1252.06,0
CUST01138,5435.68,0
CUST01138,1384.45,0
CUST01138,3246.24,0
CUST01138,5392.74,0
CUST01139,4988.45,0
CUST01139,207.13,0
CUST01139,2076.81,0
CUST01139,3476.38,0
CUST01139,52.14,0
CUST01139,985.11,0
CUST01139,3641.61,0
CUST01139,3093.27,0
CUST01139,4034.39,0
CUST01139,251.83,0
CUST01139,4828.58,0
CUST01139,1155.48,0
CUST01139,1151.74,0
CUST01139,6207.9,0
CUST01139,5611.1,0
CUST01139,4323.71,0
CUST01139,4234.51,0
CUST01139,17.68,0
CUST01139,2872.49,0
CUST01140,2285.43,0
CUST01140,1103.81,0
CUST01140,3666.53,0
CUST01140,4710.8,0
CUST01140,1384.33,0
CUST01140,2835.19,0
CUST01140,1577.07,0
CUST01140,6058.42,0
CUST01140,1037.64,0
CUST01140,557.23,0
CUST01140,3090.92,0
CUST01140,2061.01,0
CUST01140,4339.83,0
CUST01140,4094.01,0
CUST01141,2667.9,0
CUST01141,2252.54,0
CUST01141,3914.62,0
CUST01141,1160.31,0
CUST01141,116.25,0
CUST01141,6902.56,0
CUST01141,1666.98,0
CUST01141,4685.31,0
CUST01141,3562.24,0
CUST01141,997.01,0
CUST01141,2823.72,0
CUST01141,9464.61,0
CUST01141,488.86,0
CUST01142,7043.21,0
CUST01142,7049.12,0
CUST01142,6565.97,0
CUST01142,1001.47,0
CUST01142,2458.39,0
CUST01142,1801.26,0
CUST01142,1938.93,0
CUST01142,2561.99,0
CUST01142,1285.85,0
CUST01142,2666.65,0
CUST01142,3481.18,0
CUST01142,3011.96,0
CUST01142,4567.13,0
CUST01142,4415.92,0
CUST01142,3392.15,0
CUST01142,3625.43,0
CUST01142,3253.52,0
CUST01142,7075.31,0
CUST01142,4918.31,0
CUST01142,138.55,0
CUST01142,1815.8,0
CUST01142,5822.29,0
CUST01142,1039.4,0
CUST01142,373.53,0
CUST01142,2368.39,0
CUST01142,1028.09,0
CUST01142,291.62,0
CUST01142,1826.94,0
CUST01143,2398.86,0
CUST01143,122.85,0
CUST01143,3621.2,0
CUST01143,928.57,0
CUST01143,3650.92,0
CUST01143,668.4,0
CUST01143,6504.85,0
CUST01144,2693.2,0
CUST01144,2980.97,0
CUST01144,4767.86,0
CUST01144,1207.95,0
CUST01144,2257.31,0
CUST01144,5908.81,0
CUST01144,3553.26,0
CUST01144,5476.41,0
CUST01144,618.49,0
CUST01144,6356.16,0
CUST01144,4422.31,0
CUST01144,4672.37,0
CUST01144,1220.92,0
CUST01144,5203.68,0
CUST01144,237.39,0
CUST01144,3581.78,0
CUST01144,2876.65,0
CUST01144,4693.72,0
CUST01144,3568.3,0
CUST01144,5327.85,0
CUST01144,4835.71,0
CUST01144,6085.81,0
CUST01144,3362.56,0
CUST01144,1538.66,0
CUST01144,4001.18,0
CUST01144,1014.11,0
CUST01144,4368.93,0
CUST01144,5870.38,0
CUST01144,705.44,0
CUST01145,5894.71,0
CUST01145,4582.78,0
CUST01145,2772.28,0
CUST01145,3370.8,0
CUST01145,2653.36,0
CUST01145,4821.45,0
CUST01145,2240.18,0
CUST01145,1018.17,0
CUST01145,2472.86,0
CUST01145,2731.32,0
CUST01145,6423.25,0
CUST01145,8477.7,0
CUST01145,3084.29,0
CUST01145,6433.07,0
CUST01145,5.57,0
CUST01145,1324.81,0
CUST01146,2733.26,0
CUST01146,2317.93,0
CUST01146,4850.84,0
CUST01146,1002.46,0
CUST01146,2603.39,0
CUST01146,1852.51,0
CUST01146,4455.65,0
CUST01146,2628.92,0
CUST01146,244.42,0
CUST01146,1801.57,0
CUST01146,158.54,0
CUST01146,3281.27,0
CUST01146,2760.02,0
CUST01146,2466.13,0
CUST01146,2492.05,0
CUST01146,4321.54,0
CUST01146,5171.58,0
CUST01146,1426.65,0
CUST01146,325.5,0
CUST01146,3879.74,0
CUST01146,2160.61,0
CUST01146,4691.74,0
CUST01147,6204.15,0
CUST01147,2138.96,0
CUST01147,2078.45,0
CUST01147,4359.75,0
CUST01147,512.69,0
CUST01147,4542.25,0
CUST01147,2852.8,0
CUST01147,3331.86,0
CUST01147,5187.4,0
CUST01147,5530.04,0
CUST01147,3125.29,0
CUST01147,8411.56,0
CUST01147,3051.63,0
CUST01147,59.83,0
CUST01147,2360.09,0
CUST01147,3296.7,0
CUST01147,2819.59,0
CUST01147,3016.67,0
CUST01147,941.56,0
CUST01147,3517.6,0
CUST01147,6655.09,0
CUST01147,1521.87,0
CUST01147,2518.6,0
CUST01147,7712.66,0
CUST01147,3649.1,0
CUST01147,1536.27,0
CUST01148,632.36,0
CUST01148,4369.17,0
CUST01148,1519.3,0
CUST01148,3744.44,0
CUST01148,3405.03,0
CUST01148,2175.7,0
CUST01148,2822.37,0
CUST01148,5071.01,0
CUST01148,2290.53,0
CUST01148,1441.09,0
CUST01148,3509.58,0
CUST01148,665.57,0
CUST01148,2616.79,0
CUST01148,3859.83,0
CUST01148,3296.89,0
CUST01148,2446.73,0
CUST01148,3380.21,0
CUST01148,4452.05,0
CUST01148,5311.52,0
CUST01148,862.5,0
CUST01148,657.99,0
CUST01148,1560.15,0
CUST01148,5629.18,0
CUST01148,3123.21,0
CUST01148,2066.43,0
CUST01148,1931.62,0
CUST01149,2274.98,0
CUST01149,1821.38,0
CUST01149,1719.32,0
CUST01149,6484.84,0
CUST01149,4236.16,0
CUST01149,3774.59,0
CUST01149,3701.85,0
CUST01149,2479.9,0
CUST01149,2241.66,0
CUST01149,6733.29,0
CUST01149,2708.91,0
CUST01149,217.09,0
CUST01149,3257.04,0
CUST01149,1239.54,0
CUST01149,3062.25,0
CUST01149,4731.08,0
CUST01149,863.8,0
CUST01150,4729.02,0
CUST01150,5028.47,0
CUST01150,3938.55,0
CUST01150,1845.6,0
CUST01150,1172.38,0
CUST01150,4124.27,0
CUST01150,3668.27,0
CUST01150,1696.82,0
CUST01150,2330.52,0
CUST01150,3617.38,0
CUST01150,2537.66,0
CUST01150,6158.64,0
CUST01150,3466.85,0
CUST01150,2375.76,0
CUST01150,2051.31,0
CUST01150,692.63,0
CUST01150,1071.85,0
CUST01150,3493.77,0
CUST01150,5578.6,0
CUST01150,3367.18,0
CUST01150,3688.44,0
CUST01151,4343.56,0
CUST01151,4401.69,0
CUST01151,3337.25,0
CUST01151,1111.54,0
CUST01151,2856.15,0
CUST01151,2465.15,0
CUST01151,885.44,0
CUST01151,1413.85,0
CUST01151,489.58,0
CUST01151,7062.74,0
CUST01151,3310.14,0
CUST01151,2549.0,0
CUST01151,2903.38,0
CUST01151,1521.86,0
CUST01151,2503.72,0
CUST01151,2581.48,0
CUST01151,2483.75,0
CUST01151,3371.91,0
CUST01151,3829.19,0
CUST01151,1436.54,0
CUST01151,4259.38,0
CUST01151,2893.91,0
CUST01151,6032.49,0
CUST01151,2275.99,0
CUST01151,4882.91,0
CUST01151,3681.43,0
CUST01152,4354.04,0
CUST01152,5719.15,0
CUST01152,6446.92,0
CUST01152,3202.61,0
CUST01152,991.99,0
CUST01152,2516.12,0
CUST01152,3239.85,0
CUST01152,1995.97,0
CUST01152,3813.6,0
CUST01152,2659.68,0
CUST01152,3063.57,0
CUST01152,1721.31,0
CUST01152,3124.5,0
CUST01152,3097.99,0
CUST01152,2399.31,0
CUST01153,509.2,0
CUST01153,441.0,0
CUST01153,3992.1,0
CUST01153,4220.26,0
CUST01153,2710.47,0
CUST01153,6597.08,0
CUST01153,1592.98,0
CUST01153,3406.2,0
CUST01153,5197.96,0
CUST01153,1030.89,0
CUST01153,757.77,0
CUST01153,4504.15,0
CUST01153,1744.73,0
CUST01153,2469.23,0
CUST01153,4670.37,0
CUST01153,4909.65,0
CUST01153,4435.42,0
CUST01153,5207.52,0
CUST01153,1073.82,0
CUST01153,2278.49,0
CUST01153,715.85,0
CUST01153,4561.8,0
CUST01153,3201.13,0
CUST01153,4060.03,0
CUST01153,6696.69,0
CUST01153,2547.61,0
CUST01153,5026.47,0
CUST01153,1770.76,0
CUST01153,3064.04,0
CUST01154,5364.28,0
CUST01154,4720.2,0
CUST01154,5309.13,0
CUST01154,3090.95,0
CUST01154,3986.93,0
CUST01154,5337.9,0
CUST01154,423.45,0
CUST01154,1256.18,0
CUST01154,3859.65,0
CUST01154,1222.67,0
CUST01154,444.46,0
CUST01154,2694.22,0
CUST01154,4576.3,0
CUST01154,6235.08,0
CUST01154,1144.63,0
CUST01154,1300.89,0
CUST01154,679.11,0
CUST01154,3829.18,0
CUST01154,5287.8,0
CUST01154,9.93,0
CUST01154,5791.05,0
CUST01154,5967.02,0
CUST01154,719.46,0
CUST01154,3110.28,0
CUST01154,2082.91,0
CUST01154,2331.77,0
CUST01154,5997.18,0
CUST01154,5729.49,0
CUST01154,2209.34,0
CUST01155,1086.31,0
CUST01155,3279.63,0
CUST01155,1054.39,0
CUST01155,1991.48,0
CUST01155,7813.34,0
CUST01155,5908.38,0
CUST01155,8414.88,0
CUST01155,3011.31,0
CUST01155,1389.39,0
CUST01155,2543.07,0
CUST01155,2857.08,0
CUST01155,5405.78,0
CUST01155,2097.38,0
CUST01155,1821.11,0
CUST01155,4750.85,0
CUST01155,1401.12,0
CUST01155,6124.18,0
CUST01156,2648.49,0
CUST01156,1356.27,0
CUST01156,2655.88,0
CUST01156,3166.71,0
CUST01156,3203.67,0
CUST01156,5460.81,0
CUST01156,3351.32,0
CUST01156,3519.98,0
CUST01156,5330.42,0
CUST01156,2886.54,0
CUST01156,2607.85,0
CUST01156,3093.2,0
CUST01156,1096.65,0
CUST01156,510.65,0
CUST01156,2272.67,0
CUST01156,3566.06,0
CUST01156,5691.04,0
CUST01156,1717.17,0
CUST01156,5548.08,0
CUST01156,272.93,0
CUST01156,2902.3,0
CUST01156,4245.84,0
CUST01156,1244.54,0
CUST01156,4795.04,0
CUST01156,674.54,0
CUST01157,2003.43,0
CUST01157,2288.19,0
CUST01157,3301.22,0
CUST01157,2712.28,0
CUST01157,3537.59,0
CUST01157,4200.86,0
CUST01157,3489.44,0
CUST01157,3272.47,0
CUST01157,1189.72,0
CUST01157,3328.16,0
CUST01157,2220.18,0
CUST01157,2153.86,0
CUST01157,4937.94,0
CUST01157,1627.14,0
CUST01157,6884.31,0
CUST01157,6972.65,0
CUST01157,5691.31,0
CUST01157,4259.86,0
CUST01157,3342.2,0
CUST01157,1340.04,0
CUST01158,3118.75,0
CUST01158,3364.84,0
CUST01158,4953.77,0
CUST01158,5292.86,0
CUST01158,2629.41,0
CUST01158,1269.2,0
CUST01158,2643.44,0
CUST01158,6516.71,0
CUST01158,5547.82,0
CUST01158,2788.68,0
CUST01158,2772.36,0
CUST01158,5358.15,0
CUST01158,5783.44,0
CUST01158,3704.3,0
CUST01158,2913.36,0
CUST01159,2867.16,0
CUST01159,3807.17,0
CUST01159,69.57,0
CUST01159,3193.67,0
CUST01159,4411.44,0
CUST01159,6183.5,0
CUST01159,5371.72,0
CUST01159,5597.7,0
CUST01159,2129.33,0
CUST01159,2653.83,0
CUST01159,1532.81,0
CUST01159,826.12,0
CUST01159,3605.07,0
CUST01159,4163.58,0
CUST01159,376.51,0
CUST01159,85.66,0
CUST01159,3380.92,0
CUST01159,5682.8,0
CUST01159,2261.23,0
CUST01159,5971.3,0
CUST01159,3481.39,0
CUST01159,2159.88,0
CUST01159,2515.25,0
CUST01159,2179.96,0
CUST01159,2605.36,0
CUST01159,5309.02,0
CUST01160,0.14,0
CUST01160,4994.55,0
CUST01160,2282.27,0
CUST01160,4740.52,0
CUST01160,2488.42,0
CUST01160,4946.35,0
CUST01160,845.5,0
CUST01160,1029.17,0
CUST01160,2468.99,0
CUST01160,3915.66,0
CUST01160,4633.96,0
CUST01160,2923.31,0
CUST01160,7576.81,0
CUST01160,1641.87,0
CUST01160,1281.8,0
CUST01160,3566.27,0
CUST01160,264.64,0
CUST01160,938.09,0
CUST01161,1700.18,0
CUST01161,1070.49,0
CUST01161,1784.46,0
CUST01161,3933.63,0
CUST01161,3565.07,0
CUST01161,2708.74,0
CUST01161,5640.63,0
CUST01161,4029.97,0
CUST01162,213.96,1
CUST01162,2721.08,1
CUST01162,1353.45,1
CUST01162,1593.46,1
CUST01162,4045.22,1
CUST01162,1526.09,0
CUST01162,3394.38,0
CUST01162,2792.67,1
CUST01162,2233.48,0
CUST01162,6884.84,0
CUST01162,2104.99,0
CUST01162,6235.73,0
CUST01162,2646.7,0
CUST01162,2131.19,1
CUST01162,2758.31,0
CUST01162,3458.89,0
CUST01162,4683.69,0
CUST01162,4284.05,1
CUST01162,1312.91,0
CUST01162,4542.85,0
CUST01162,1452.19,0
CUST01163,2920.8,0
CUST01163,2677.22,0
CUST01163,1353.2,0
CUST01163,948.38,0
CUST01163,8509.71,0
CUST01163,925.17,0
CUST01163,1972.98,0
CUST01163,1068.47,0
CUST01163,2388.63,0
CUST01163,2721.52,0
CUST01163,1148.03,0
CUST01163,660.6,0
CUST01164,2844.08,0
CUST01164,4866.05,0
CUST01164,6377.03,0
CUST01164,3423.61,0
CUST01164,4072.91,0
CUST01164,2335.48,0
CUST01164,4208.77,0
CUST01164,4501.93,0
CUST01164,3820.7,0
CUST01164,359.64,0
CUST01164,4704.41,0
CUST01164,6285.72,0
CUST01164,2948.19,0
CUST01164,31.44,0
CUST01164,4960.22,0
CUST01164,7832.61,0
CUST01164,3976.31,0
CUST01164,1481.08,0
CUST01164,6443.59,0
CUST01164,1574.22,0
CUST01164,3285.78,0
CUST01164,5111.56,0
CUST01164,5444.26,0
CUST01164,4145.47,0
CUST01164,4195.54,0
CUST01164,4028.7,0
CUST01164,1143.44,0
CUST01164,1507.71,0
CUST01164,4346.84,0
CUST01165,4610.64,0
CUST01165,1041.37,0
CUST01165,5621.23,0
CUST01165,2655.74,0
CUST01165,3786.86,0
CUST01165,4196.83,0
CUST01165,3344.8,0
CUST01165,4244.12,0
CUST01165,4259.16,0
CUST01165,2769.06,0
CUST01165,4143.69,0
CUST01165,4641.54,0
CUST01165,3417.02,0
CUST01165,5382.77,0
CUST01165,2935.65,0
CUST01165,4798.37,0
CUST01165,893.08,0
CUST01165,4571.89,0
CUST01165,4188.88,0
CUST01165,1753.31,0
CUST01165,5887.18,0
CUST01165,591.2,0
CUST01165,1260.41,0
CUST01165,6931.68,0
CUST01166,2211.45,0
CUST01166,1911.0,0
CUST01166,1224.45,0
CUST01166,1626.71,0
CUST01166,3539.61,0
CUST01166,2154.9,0
CUST01166,7892.69,0
CUST01166,3724.87,0
CUST01166,1534.77,0
CUST01166,5035.49,0
CUST01166,2428.38,0
CUST01166,4844.27,0
CUST01166,3171.28,0
CUST01166,4280.42,0
CUST01166,1643.63,0
CUST01166,5002.39,0
CUST01166,1670.63,0
CUST01166,3810.55,0
CUST01166,5850.76,0
CUST01166,4461.29,0
CUST01166,4761.66,0
CUST01166,5422.9,0
CUST01166,5475.35,0
CUST01166,1520.32,0
CUST01166,4273.57,0
CUST01166,1367.22,0
CUST01166,1799.69,0
CUST01166,3645.91,0
CUST01166,2262.05,0
CUST01167,6746.36,0
CUST01167,3290.63,0
CUST01167,3979.81,0
CUST01167,5270.43,0
CUST01167,3458.04,0
CUST01167,3388.64,0
CUST01167,6001.06,0
CUST01167,4617.49,0
CUST01167,1567.63,0
CUST01167,2628.08,0
CUST01167,2140.67,0
CUST01167,2685.51,0
CUST01167,4404.16,0
CUST01167,3828.41,0
CUST01168,3121.4,0
CUST01168,827.19,0
CUST01168,4550.71,0
CUST01168,2593.14,0
CUST01168,4977.7,0
CUST01168,2382.83,1
CUST01168,9102.0,0
CUST01168,3878.82,0
CUST01168,3010.81,0
CUST01168,4240.82,0
CUST01168,6564.31,0
CUST01168,5414.41,0
CUST01168,635.73,0
CUST01169,4575.48,0
CUST01169,714.17,0
CUST01169,6402.37,0
CUST01169,104.39,0
CUST01169,110.0,0
CUST01169,2361.67,0
CUST01169,3271.08,0
CUST01169,1596.23,0
CUST01170,2646.33,0
CUST01170,4195.6,0
CUST01170,2785.84,0
CUST01170,2076.43,0
CUST01170,587.6,0
CUST01171,1695.9,0
CUST01171,9857.94,0
CUST01171,5883.0,0
CUST01171,1277.85,0
CUST01171,5415.78,0
CUST01171,2434.39,0
CUST01171,4263.09,0
CUST01171,969.08,0
CUST01171,2793.6,0
CUST01171,4287.97,0
CUST01171,1060.34,0
CUST01171,2558.79,0
CUST01171,3609.48,0
CUST01172,4544.97,0
CUST01172,2234.01,0
CUST01172,6593.56,0
CUST01172,5363.85,0
CUST01172,2736.65,0
CUST01172,614.17,0
CUST01172,2823.8,0
CUST01172,5179.82,0
CUST01172,2027.42,0
CUST01172,3010.9,0
CUST01172,2075.69,0
CUST01172,914.24,0
CUST01172,245.9,0
CUST01172,4891.89,0
CUST01172,1245.06,0
CUST01172,2676.02,0
CUST01172,3968.38,0
CUST01172,6724.68,0
CUST01172,2190.95,0
CUST01172,7776.1,0
CUST01172,576.67,0
CUST01172,6999.93,0
CUST01172,4703.29,0
CUST01172,754.78,0
CUST01172,2513.02,0
CUST01173,2155.31,0
CUST01173,4491.44,0
CUST01173,1383.36,0
CUST01173,3276.99,0
CUST01173,1406.77,0
CUST01173,6108.29,0
CUST01173,4034.04,0
CUST01173,1840.79,0
CUST01173,1315.16,0
CUST01173,4748.1,0
CUST01173,4141.54,0
CUST01173,1712.89,0
CUST01173,1460.36,0
CUST01173,1328.13,0
CUST01173,3198.0,0
CUST01173,3769.33,0
CUST01173,1272.14,0
CUST01173,1709.84,0
CUST01173,5937.41,0
CUST01173,2895.82,0
CUST01173,3186.06,0
CUST01173,536.89,0
CUST01173,1567.07,0
CUST01173,3630.94,0
CUST01173,4357.38,0
CUST01173,3913.44,0
CUST01173,1481.33,0
CUST01174,3835.04,0
CUST01174,3573.42,0
CUST01174,221.33,0
CUST01174,6251.36,0
CUST01174,4226.42,0
CUST01174,4545.5,0
CUST01174,3317.31,0
CUST01174,1430.13,0
CUST01174,4071.71,0
CUST01174,1007.37,0
CUST01175,2312.11,0
CUST01175,4245.63,0
CUST01175,3738.26,0
CUST01175,479.37,0
CUST01175,3766.96,0
CUST01176,3094.56,0
CUST01176,4283.82,0
CUST01176,561.58,0
CUST01176,2789.47,0
CUST01176,481.03,0
CUST01176,2181.81,0
CUST01176,1744.31,0
CUST01176,2364.95,0
CUST01176,3615.64,0
CUST01176,4016.05,0
CUST01176,4712.87,0
CUST01176,4994.74,0
CUST01176,2896.02,0
CUST01176,6706.33,0
CUST01176,3648.89,0
CUST01176,895.8,0
CUST01176,3564.16,0
CUST01177,2831.23,0
CUST01177,3502.94,0
CUST01177,4062.04,0
CUST01177,4807.06,0
CUST01177,504.3,0
CUST01177,1947.89,0
CUST01177,1115.95,0
CUST01177,2614.98,0
CUST01177,978.3,0
CUST01177,774.31,0
CUST01177,5796.75,0
CUST01177,506.74,0
CUST01177,2138.61,0
CUST01177,4227.46,0
CUST01177,5073.43,0
CUST01177,5241.83,0
CUST01177,3993.83,0
CUST01177,1807.44,0
CUST01177,1951.64,0
CUST01177,2887.18,0
CUST01177,4791.68,0
CUST01177,736.67,0
CUST01177,4986.28,0
CUST01177,175.3,0
CUST01177,2997.5,0
CUST01177,790.3,0
CUST01178,3687.42,0
CUST01178,4272.81,0
CUST01178,2253.7,0
CUST01178,317.66,0
CUST01178,645.37,0
CUST01178,4896.9,0
CUST01178,1220.38,0
CUST01178,2899.71,0
CUST01178,2063.88,0
CUST01178,1836.67,0
CUST01179,3161.25,0
CUST01179,1954.44,0
CUST01179,3796.05,0
CUST01179,178.97,0
CUST01179,2683.0,0
CUST01179,1195.41,0
CUST01179,776.1,0
CUST01180,932.35,0
CUST01180,2204.21,0
CUST01180,2590.65,0
CUST01180,2294.58,0
CUST01180,7530.05,0
CUST01180,3529.09,0
CUST01180,3445.82,0
CUST01180,1542.94,0
CUST01180,1414.89,0
CUST01180,2565.57,0
CUST01180,1029.35,0
CUST01180,464.92,0
CUST01180,634.98,0
CUST01180,6460.09,0
CUST01180,108.5,0
CUST01180,4478.24,0
CUST01180,3882.97,0
CUST01180,4895.89,0
CUST01180,7026.19,0
CUST01180,4472.83,0
CUST01180,3057.65,0
CUST01180,1217.13,0
CUST01180,3364.6,0
CUST01180,4999.51,0
CUST01180,4784.38,0
CUST01180,371.28,0
CUST01180,5374.84,0
CUST01180,2839.28,0
CUST01180,6146.02,0
CUST01181,4792.94,0
CUST01181,3663.54,0
CUST01181,2592.69,0
CUST01181,276.93,0
CUST01181,22.74,0
CUST01181,4004.25,0
CUST01182,4317.05,0
CUST01182,2137.5,0
CUST01182,549.0,0
CUST01182,7535.16,0
CUST01182,5996.51,0
CUST01182,2314.8,0
CUST01182,3651.66,0
CUST01182,4371.92,0
CUST01183,3394.51,0
CUST01183,1716.53,0
CUST01183,1066.16,0
CUST01183,3412.52,0
CUST01183,1356.93,0
CUST01183,1008.78,0
CUST01183,3931.93,0
CUST01183,7115.21,0
CUST01183,4444.26,0
CUST01183,2024.4,0
CUST01183,1896.67,0
CUST01183,4484.85,0
CUST01183,4150.55,0
CUST01183,154.23,0
CUST01183,1818.7,0
CUST01183,2002.08,0
CUST01183,9770.52,0
CUST01183,446.4,0
CUST01183,5319.57,0
CUST01183,3554.24,0
CUST01183,5580.14,0
CUST01183,155.16,0
CUST01184,3748.44,0
CUST01184,5170.34,0
CUST01184,2733.1,0
CUST01184,1066.94,0
CUST01184,4293.49,0
CUST01184,878.84,0
CUST01184,8284.01,0
CUST01184,649.53,0
CUST01184,2482.92,0
CUST01184,4161.39,0
CUST01184,2861.24,0
CUST01184,4724.02,0
CUST01184,3006.13,0
CUST01184,937.37,0
CUST01184,4342.15,0
CUST01184,3054.34,0
CUST01184,853.65,0
CUST01184,2547.54,0
CUST01184,2360.14,0
CUST01184,4729.14,0
CUST01184,2364.11,0
CUST01184,1284.07,0
CUST01185,5875.33,0
CUST01185,5731.95,0
CUST01185,6100.44,0
CUST01185,5208.4,0
CUST01185,36.43,0
CUST01185,3075.84,0
CUST01185,1532.96,0
CUST01185,2910.03,0
CUST01185,3852.69,0
CUST01185,1851.35,0
CUST01185,5735.31,0
CUST01185,2752.22,0
CUST01185,3985.35,0
CUST01185,4101.37,0
CUST01185,4206.05,0
CUST01185,3345.89,0
CUST01185,2651.84,0
CUST01185,1304.76,0
CUST01185,4059.4,0
CUST01185,1444.9,0
CUST01185,625.97,0
CUST01185,3051.04,0
CUST01185,2728.44,0
CUST01185,833.57,0
CUST01185,5875.62,0
CUST01186,107.78,0
CUST01186,6781.65,0
CUST01186,3082.81,0
CUST01186,3828.98,0
CUST01186,3459.56,0
CUST01186,2836.75,0
CUST01186,2015.23,0
CUST01186,1026.41,0
CUST01186,3899.09,0
CUST01186,4127.97,0
CUST01186,2459.61,0
CUST01186,1684.18,0
CUST01186,2727.13,0
CUST01186,2631.61,0
CUST01186,842.27,0
CUST01186,2239.06,0
CUST01186,4086.85,0
CUST01186,4679.53,0
CUST01186,5270.89,0
CUST01186,3277.06,0
CUST01186,4013.76,0
CUST01186,3355.48,0
CUST01186,4862.35,0
CUST01187,2553.15,0
CUST01187,190.4,0
CUST01187,4900.65,0
CUST01187,9183.98,0
CUST01187,105.86,0
CUST01187,1549.42,0
CUST01187,4476.63,0
CUST01187,1381.05,0
CUST01187,2535.92,0
CUST01187,5501.34,0
CUST01187,1901.06,0
CUST01187,1874.16,0
CUST01187,874.24,0
CUST01187,6107.76,0
CUST01187,2456.64,0
CUST01187,832.24,0
CUST01187,2132.6,0
CUST01187,1233.23,0
CUST01188,598.72,0
CUST01188,2005.96,0
CUST01188,2728.23,0
CUST01188,3887.43,0
CUST01188,3892.08,0
CUST01188,3803.68,0
CUST01188,4948.98,0
CUST01188,2085.87,0
CUST01188,4458.29,0
CUST01188,21.2,0
CUST01188,5473.53,0
CUST01188,5011.74,0
CUST01188,3828.56,0
CUST01188,2946.81,0
CUST01188,3584.26,0
CUST01188,1756.3,0
CUST01188,1719.02,0
CUST01188,2205.77,0
CUST01188,2167.51,0
CUST01188,3391.57,0
CUST01188,3712.63,0
CUST01188,4397.19,0
CUST01188,2883.93,0
CUST01189,7210.2,0
CUST01189,4688.78,0
CUST01189,5827.17,0
CUST01189,134.09,0
CUST01189,3314.83,0
CUST01189,6265.69,0
CUST01189,1372.52,0
CUST01189,2789.61,0
CUST01189,1543.35,0
CUST01189,3621.59,0
CUST01189,2972.74,0
CUST01189,5045.58,0
CUST01189,244.2,0
CUST01190,1100.89,0
CUST01190,2743.23,0
CUST01190,4314.47,0
CUST01190,3057.7,0
CUST01190,6160.27,0
